,,,-1.1600001E-6,-39.99999911E-3,,,,,-1.1600001E-6,19.9999996E-3,
,,,-1.1200002E-6,-39.99999911E-3,,,,,-1.1200002E-6,59.999998659E-3,
,,,-1.0800002E-6,-39.99999911E-3,,,,,-1.0800002E-6,39.99999911E-3,
,,,-1.0400001E-6,-39.99999911E-3,,,,,-1.0400001E-6,19.9999996E-3,
,,,-1.0000002E-6,-19.9999996E-3,,,,,-1.0000002E-6,19.9999996E-3,
,,,-960.000193118E-9,-59.999998659E-3,,,,,-960.000193118E-9,39.99999911E-3,
,,,-920.000161386E-9,-39.99999911E-3,,,,,-920.000161386E-9,39.99999911E-3,
,,,-880.000186498E-9,-39.99999911E-3,,,,,-880.000186498E-9,59.999998659E-3,
,,,-840.000154767E-9,-39.99999911E-3,,,,,-840.000154767E-9,39.99999911E-3,
,,,-800.000179879E-9,-19.9999996E-3,,,,,-800.000179879E-9,39.99999911E-3,
,,,-760.000148148E-9,-39.99999911E-3,,,,,-760.000148148E-9,59.999998659E-3,
,,,-720.000173260E-9,-39.99999911E-3,,,,,-720.000173260E-9,39.99999911E-3,
,,,-680.000198372E-9,-19.9999996E-3,,,,,-680.000198372E-9,39.99999911E-3,
,,,-640.000166641E-9,-39.99999911E-3,,,,,-640.000166641E-9,59.999998659E-3,
,,,-600.000191753E-9,-19.9999996E-3,,,,,-600.000191753E-9,79.999998212E-3,
,,,-560.000160021E-9,-39.99999911E-3,,,,,-560.000160021E-9,19.9999996E-3,
,,,-520.000185134E-9,-39.99999911E-3,,,,,-520.000185134E-9,59.999998659E-3,
,,,-480.000153402E-9,-39.99999911E-3,,,,,-480.000153402E-9,39.99999911E-3,
,,,-440.000178514E-9,-19.9999996E-3,,,,,-440.000178514E-9,19.9999996E-3,
,,,-400.00017520E-9,-39.99999911E-3,,,,,-400.00017520E-9,39.99999911E-3,
,,,-360.00017190E-9,-39.99999911E-3,,,,,-360.00017190E-9,39.99999911E-3,
,,,-320.00016859E-9,-39.99999911E-3,,,,,-320.00016859E-9,39.99999911E-3,
,,,-280.00016528E-9,0.0,,,,,-280.00016528E-9,59.999998659E-3,
,,,-240.00019039E-9,-39.99999911E-3,,,,,-240.00019039E-9,19.9999996E-3,
,,,-200.00017287E-9,-39.99999911E-3,,,,,-200.00017287E-9,39.99999911E-3,
,,,-160.00018377E-9,-19.9999996E-3,,,,,-160.00018377E-9,19.9999996E-3,
,,,-120.0001805E-9,-39.99999911E-3,,,,,-120.0001805E-9,59.999998659E-3,
,,,-80.000177149E-9,-19.9999996E-3,,,,,-80.000177149E-9,39.99999911E-3,
,,,-40.00017739E-9,-19.9999996E-3,,,,,-40.00017739E-9,39.99999911E-3,
,,,-177.63568163E-15,-59.999998659E-3,,,,,-177.63568163E-15,79.999998212E-3,
,,,39.99982212E-9,-19.9999996E-3,,,,,39.99982212E-9,19.9999996E-3,
,,,79.999821878E-9,-39.99999911E-3,,,,,79.999821878E-9,0.0,
