,,,-915.999976314E-9,-2.0000001E-3,,,,,-915.999976314E-9,4.00000019E-3,
,,,-912.000018616E-9,-2.0000001E-3,,,,,-912.000018616E-9,4.00000019E-3,
,,,-908.000004074E-9,-4.00000019E-3,,,,,-908.000004074E-9,6.00000005E-3,
,,,-903.999989532E-9,-4.00000019E-3,,,,,-903.999989532E-9,6.00000005E-3,
,,,-899.999974990E-9,0.0,,,,,-899.999974990E-9,4.00000019E-3,
,,,-896.000017292E-9,-2.0000001E-3,,,,,-896.000017292E-9,2.0000001E-3,
,,,-892.000002750E-9,-4.00000019E-3,,,,,-892.000002750E-9,6.00000005E-3,
,,,-887.999988208E-9,-2.0000001E-3,,,,,-887.999988208E-9,4.00000019E-3,
,,,-883.999973667E-9,-4.00000019E-3,,,,,-883.999973667E-9,2.0000001E-3,
,,,-880.000015968E-9,-2.0000001E-3,,,,,-880.000015968E-9,4.00000019E-3,
,,,-876.000001426E-9,-2.0000001E-3,,,,,-876.000001426E-9,4.00000019E-3,
,,,-871.999986884E-9,-4.00000019E-3,,,,,-871.999986884E-9,4.00000019E-3,
,,,-867.999972343E-9,-4.00000019E-3,,,,,-867.999972343E-9,2.0000001E-3,
,,,-864.000014644E-9,-4.00000019E-3,,,,,-864.000014644E-9,4.00000019E-3,
,,,-860.000000102E-9,-2.0000001E-3,,,,,-860.000000102E-9,6.00000005E-3,
,,,-855.999985561E-9,-2.0000001E-3,,,,,-855.999985561E-9,2.0000001E-3,
,,,-851.999971019E-9,-4.00000019E-3,,,,,-851.999971019E-9,4.00000019E-3,
,,,-848.000013320E-9,-4.00000019E-3,,,,,-848.000013320E-9,4.00000019E-3,
,,,-843.999998779E-9,-4.00000019E-3,,,,,-843.999998779E-9,4.00000019E-3,
,,,-839.999984237E-9,-4.00000019E-3,,,,,-839.999984237E-9,6.00000005E-3,
,,,-835.999969695E-9,-4.00000019E-3,,,,,-835.999969695E-9,4.00000019E-3,
,,,-832.000011997E-9,-6.00000005E-3,,,,,-832.000011997E-9,2.0000001E-3,
,,,-827.999997455E-9,-4.00000019E-3,,,,,-827.999997455E-9,4.00000019E-3,
,,,-823.999982913E-9,-2.0000001E-3,,,,,-823.999982913E-9,4.00000019E-3,
,,,-819.999968371E-9,-4.00000019E-3,,,,,-819.999968371E-9,2.0000001E-3,
,,,-816.000010673E-9,-4.00000019E-3,,,,,-816.000010673E-9,2.0000001E-3,
,,,-811.999996131E-9,-2.0000001E-3,,,,,-811.999996131E-9,4.00000019E-3,
,,,-807.999981589E-9,-2.0000001E-3,,,,,-807.999981589E-9,2.0000001E-3,
,,,-804.000023891E-9,-2.0000001E-3,,,,,-804.000023891E-9,4.00000019E-3,
,,,-800.000009349E-9,-4.00000019E-3,,,,,-800.000009349E-9,4.00000019E-3,
,,,-795.999994807E-9,-4.00000019E-3,,,,,-795.999994807E-9,4.00000019E-3,
,,,-791.999980265E-9,-6.00000005E-3,,,,,-791.999980265E-9,4.00000019E-3,
,,,-788.000022567E-9,-2.0000001E-3,,,,,-788.000022567E-9,4.00000019E-3,
,,,-784.000008025E-9,-4.00000019E-3,,,,,-784.000008025E-9,4.00000019E-3,
,,,-779.999993483E-9,-4.00000019E-3,,,,,-779.999993483E-9,4.00000019E-3,
