,,,28.00000054E-9,239.99999464E-3,,,,,28.00000054E-9,-119.9999973E-3,
,,,28.40000057E-9,280.00000119E-3,,,,,28.40000057E-9,-119.9999973E-3,
,,,28.80000061E-9,319.99999285E-3,,,,,28.80000061E-9,-119.9999973E-3,
,,,29.20000064E-9,359.99998450E-3,,,,,29.20000064E-9,-119.9999973E-3,
,,,29.60000067E-9,359.99998450E-3,,,,,29.60000067E-9,-119.9999973E-3,
,,,29.99999893E-9,359.99998450E-3,,,,,29.99999893E-9,-119.9999973E-3,
,,,30.39999896E-9,359.99998450E-3,,,,,30.39999896E-9,-119.9999973E-3,
,,,30.79999900E-9,359.99998450E-3,,,,,30.79999900E-9,-119.9999973E-3,
,,,31.19999903E-9,399.99997616E-3,,,,,31.19999903E-9,-119.9999973E-3,
,,,31.59999906E-9,359.99998450E-3,,,,,31.59999906E-9,-119.9999973E-3,
,,,31.99999909E-9,359.99998450E-3,,,,,31.99999909E-9,-119.9999973E-3,
,,,32.39999913E-9,319.99999285E-3,,,,,32.39999913E-9,-119.9999973E-3,
,,,32.79999916E-9,319.99999285E-3,,,,,32.79999916E-9,-119.9999973E-3,
,,,33.19999919E-9,319.99999285E-3,,,,,33.19999919E-9,-79.999998212E-3,
,,,33.59999923E-9,319.99999285E-3,,,,,33.59999923E-9,-119.9999973E-3,
,,,33.99999926E-9,319.99999285E-3,,,,,33.99999926E-9,-119.9999973E-3,
,,,34.39999929E-9,359.99998450E-3,,,,,34.39999929E-9,-119.9999973E-3,
,,,34.79999933E-9,359.99998450E-3,,,,,34.79999933E-9,-119.9999973E-3,
,,,35.19999936E-9,359.99998450E-3,,,,,35.19999936E-9,-119.9999973E-3,
,,,35.59999939E-9,359.99998450E-3,,,,,35.59999939E-9,-159.99999642E-3,
,,,35.99999943E-9,359.99998450E-3,,,,,35.99999943E-9,-159.99999642E-3,
,,,36.39999946E-9,359.99998450E-3,,,,,36.39999946E-9,-159.99999642E-3,
,,,36.79999949E-9,359.99998450E-3,,,,,36.79999949E-9,-159.99999642E-3,
,,,37.19999953E-9,359.99998450E-3,,,,,37.19999953E-9,-159.99999642E-3,
,,,37.59999956E-9,359.99998450E-3,,,,,37.59999956E-9,-159.99999642E-3,
,,,37.99999959E-9,359.99998450E-3,,,,,37.99999959E-9,-159.99999642E-3,
,,,38.39999962E-9,359.99998450E-3,,,,,38.39999962E-9,-159.99999642E-3,
,,,38.79999966E-9,359.99998450E-3,,,,,38.79999966E-9,-159.99999642E-3,
,,,39.19999969E-9,359.99998450E-3,,,,,39.19999969E-9,-159.99999642E-3,
,,,39.59999972E-9,359.99998450E-3,,,,,39.59999972E-9,-159.99999642E-3,
