,,,-699.999986864E-9,-39.99999911E-3,,,,,-699.999986864E-9,79.999998212E-3,
,,,-698.999997439E-9,-39.99999911E-3,,,,,-698.999997439E-9,79.999998212E-3,
,,,-698.000008015E-9,-39.99999911E-3,,,,,-698.000008015E-9,119.9999973E-3,
,,,-697.000018590E-9,-79.999998212E-3,,,,,-697.000018590E-9,79.999998212E-3,
,,,-695.999972322E-9,-39.99999911E-3,,,,,-695.999972322E-9,79.999998212E-3,
,,,-694.999982898E-9,0.0,,,,,-694.999982898E-9,119.9999973E-3,
,,,-693.999993473E-9,-39.99999911E-3,,,,,-693.999993473E-9,79.999998212E-3,
,,,-693.000004048E-9,-39.99999911E-3,,,,,-693.000004048E-9,79.999998212E-3,
,,,-692.000014624E-9,-79.999998212E-3,,,,,-692.000014624E-9,79.999998212E-3,
,,,-691.000025199E-9,0.0,,,,,-691.000025199E-9,119.9999973E-3,
,,,-689.999978931E-9,-79.999998212E-3,,,,,-689.999978931E-9,119.9999973E-3,
,,,-688.999989507E-9,-39.99999911E-3,,,,,-688.999989507E-9,79.999998212E-3,
,,,-688.000000082E-9,-79.999998212E-3,,,,,-688.000000082E-9,79.999998212E-3,
,,,-687.000010657E-9,-39.99999911E-3,,,,,-687.000010657E-9,119.9999973E-3,
,,,-686.000021233E-9,-79.999998212E-3,,,,,-686.000021233E-9,79.999998212E-3,
,,,-684.999974965E-9,-39.99999911E-3,,,,,-684.999974965E-9,79.999998212E-3,
,,,-683.999985540E-9,-79.999998212E-3,,,,,-683.999985540E-9,79.999998212E-3,
,,,-682.999996116E-9,-79.999998212E-3,,,,,-682.999996116E-9,79.999998212E-3,
,,,-682.000006691E-9,-39.99999911E-3,,,,,-682.000006691E-9,79.999998212E-3,
,,,-681.000017266E-9,-39.99999911E-3,,,,,-681.000017266E-9,39.99999911E-3,
,,,-680.000027842E-9,-39.99999911E-3,,,,,-680.000027842E-9,79.999998212E-3,
,,,-678.999981574E-9,-39.99999911E-3,,,,,-678.999981574E-9,79.999998212E-3,
,,,-677.999992149E-9,-39.99999911E-3,,,,,-677.999992149E-9,79.999998212E-3,
,,,-677.000002725E-9,-39.99999911E-3,,,,,-677.000002725E-9,79.999998212E-3,
,,,-676.000013300E-9,-39.99999911E-3,,,,,-676.000013300E-9,79.999998212E-3,
,,,-675.000023875E-9,-79.999998212E-3,,,,,-675.000023875E-9,39.99999911E-3,
,,,-673.999977607E-9,-79.999998212E-3,,,,,-673.999977607E-9,79.999998212E-3,
,,,-672.999988183E-9,-79.999998212E-3,,,,,-672.999988183E-9,79.999998212E-3,
,,,-671.999998758E-9,-39.99999911E-3,,,,,-671.999998758E-9,119.9999973E-3,
,,,-671.000009334E-9,-39.99999911E-3,,,,,-671.000009334E-9,79.999998212E-3,
,,,-670.000019909E-9,-39.99999911E-3,,,,,-670.000019909E-9,79.999998212E-3,
,,,-668.999973641E-9,-39.99999911E-3,,,,,-668.999973641E-9,39.99999911E-3,
,,,-667.999984216E-9,-79.999998212E-3,,,,,-667.999984216E-9,79.999998212E-3,
,,,-666.999994792E-9,-79.999998212E-3,,,,,-666.999994792E-9,39.99999911E-3,
,,,-666.000005367E-9,-39.99999911E-3,,,,,-666.000005367E-9,79.999998212E-3,
,,,-665.000015942E-9,-79.999998212E-3,,,,,-665.000015942E-9,79.999998212E-3,
,,,-664.000026518E-9,-39.99999911E-3,,,,,-664.000026518E-9,79.999998212E-3,
,,,-662.999980250E-9,-79.999998212E-3,,,,,-662.999980250E-9,39.99999911E-3,
,,,-661.999990825E-9,-39.99999911E-3,,,,,-661.999990825E-9,79.999998212E-3,
